3793	56	1908	338
3683	69	4419	97
2254	69	4049	269
452	8	5092	19
6169	69	4403	300
5901	16	3793	90
322	69	1681	271
25	69	6793	228
3949	56	3793	122
1231	121	906	91
4581	35	4640	200
5265	145	4073	334
4764	116	821	19
2663	71	2679	91
4962	125	1391	253
2499	35	4962	142
199	102	3294	149
3884	61	3242	350
683	3	5757	89
430	61	3793	218
4641	35	6561	255
5745	1	926	63
4439	141	992	79
3768	114	5745	132
2288	35	3138	155
2198	125	1638	195
5875	150	6501	194
2707	141	6529	23
5745	16	926	213
2679	218	1453	191
6584	114	4962	224
4089	114	3934	120
6885	141	6529	142
5901	150	2618	95
4809	1	5754	19
2698	218	4962	258
5754	102	4809	44
3884	61	3383	222
4288	56	3955	16
1579	69	695	200
525	35	1157	354
3596	177	5892	268
5819	1	4809	1
4599	114	5450	153
3991	218	5892	318
3852	69	1638	182
2857	218	5745	46
2679	218	3603	122
1329	65	4422	86
5275	3	2686	25
4974	114	3138	28
5328	102	714	124
4713	1	2932	236
2627	114	1586	268
5057	35	632	250
588	146	2352	130
5275	18	2279	45
1802	199	4556	119
5812	203	5166	301
6885	141	6529	12
4700	214	314	313
5745	102	4148	241
4809	146	2679	48
5169	114	1115	48
3656	171	4962	343
3877	56	6295	141
4700	69	2198	259
817	141	4713	72
1453	102	1477	275
4809	99	6295	227
2033	114	3896	59
4757	99	3933	174
2679	185	2663	177
2259	114	4962	126
208	99	355	245
6554	56	6873	328
5328	114	3818	350
1752	147	3707	265
5745	147	926	316
5745	151	5892	280
589	100	209	220
1816	114	6782	282
1752	69	2587	212
3022	114	5351	226
2160	185	401	190
896	56	3850	211
4809	69	5745	174
5265	204	4073	2
5328	114	6090	260
1963	1	6943	206
2352	218	5745	355
300	99	3120	249
4655	56	3120	166
33	151	3211	344
2135	114	4164	117
4809	56	5745	181
3850	99	4981	254
5745	125	4809	211
2679	35	4809	42
4766	99	6954	36
3068	114	5927	125
5146	218	5892	285
4870	114	4962	142
4581	35	4962	122
2858	147	5083	69
5754	2	4809	57
1871	35	389	111
6332	204	4035	57
3440	146	1248	44
4718	16	3787	321
5590	141	5166	7
4962	195	5892	170
2962	114	5892	120
3793	1	2024	301
6312	146	88	253
534	216	389	146
5053	141	6295	138
1963	1	7066	154
6917	141	3914	191
6554	162	5897	141
5745	102	1752	112
4809	147	926	253
2174	114	926	167
254	114	3656	77
4555	127	5166	309
684	171	5673	197
5745	147	632	134
4962	1	3120	137
4809	171	5754	104
1110	114	2585	98
926	35	5754	68
5083	114	1503	120
3821	69	2679	219
4713	61	811	230
2663	69	4762	122
757	150	821	60
4035	69	2663	52
1134	1	3791	120
6016	210	4992	283
5083	147	6554	194
5160	151	5852	93
3850	162	1586	277
420	8	4786	118
5745	69	5262	140
6554	56	1503	327
7077	56	3793	310
3058	114	6375	301
4697	94	5892	209
926	196	6561	82
5897	141	1962	47
270	218	4774	44
4766	158	3540	194
2679	150	1039	11
5621	69	3609	274
33	151	389	278
3807	69	4962	147
3723	102	3425	266
6090	61	5892	220
2679	102	2663	14
821	61	4764	181
5017	56	4713	362
3905	3	4713	75
3968	40	3440	335
831	141	2208	306
6381	19	1453	87
311	35	4250	222
4926	141	2875	212
7007	26	6627	345
3385	35	389	72
4962	146	4288	5
5753	37	43	307
789	114	4846	336
4288	218	2198	128
4962	151	2198	271
5160	56	2527	359
6554	210	5897	305
1861	35	5414	106
2933	69	1900	159
355	69	4883	163
5328	35	4809	70
6224	114	2916	271
1058	16	793	28
2513	114	1168	2
840	51	5892	166
3946	1	2638	19
4809	100	926	84
3580	56	3821	308
1752	151	4708	244
4713	56	2153	352
3776	141	1802	297
2679	125	3026	220
5328	35	378	104
2089	151	5328	250
6123	114	3013	67
5954	114	4708	133
2198	173	2294	72
313	114	6954	149
5745	146	6276	290
4700	146	3880	266
4911	218	3440	124
4827	177	3981	240
1908	3	3793	339
1256	35	4962	329
5754	171	4700	114
3933	61	3383	223
430	61	3793	84
7062	69	1157	340
2663	218	6312	211
1477	218	1711	212
3859	114	3163	233
3163	114	2116	220
3370	56	6190	337
5745	146	1638	306
2664	56	906	169
4898	69	1477	27
1605	86	3767	33
6771	69	3366	133
5450	186	3896	234
5812	203	4254	334
350	114	167	341
3850	141	5431	313
3120	99	3929	150
4846	150	1168	202
3767	56	5569	53
6561	146	5328	308
1062	71	2352	267
1908	56	3854	203
2174	150	5754	289
4801	146	1272	68
192	218	389	135
5954	56	974	56
2710	21	3850	161
1837	114	5745	326
145	141	821	266
3610	114	1168	26
2365	56	1012	278
1591	114	756	131
5166	1	6662	27
2679	209	3767	30
1481	195	4962	229
4035	69	4023	115
4697	138	5892	297
2621	158	1586	341
5351	69	790	268
6445	8	6054	84
3936	35	2169	320
5745	69	5594	159
2379	35	6628	345
4697	69	3387	313
4553	199	6913	283
3818	35	4809	224
6628	218	3440	1
3767	218	6635	130
2499	151	3533	52
4284	114	3287	10
5450	56	5745	169
5785	146	580	197
4962	171	5892	237
3929	56	1168	211
711	151	1168	76
1950	65	3559	134
6705	35	4553	168
3656	80	755	124
1726	61	1400	301
3383	99	1122	196
2679	35	2352	241
6386	114	4219	173
3234	114	4640	51
3577	151	5892	266
4911	69	4431	312
5745	35	926	318
3819	171	4764	335
802	69	4225	142
6561	69	1958	98
3897	69	4640	203
1846	114	4962	315
5972	114	6888	35
5901	141	3793	254
4898	69	1752	106
1295	114	1230	142
990	71	4883	136
5328	8	3767	171
632	141	5057	211
5756	125	6506	325
6753	218	4962	249
6365	35	6345	202
4809	147	5745	259
3852	203	632	210
1469	114	5892	191
2154	56	2983	114
5745	146	5328	308
7045	125	2679	351
3968	218	4764	363
1287	61	450	160
695	69	3577	204
4606	218	4962	350
437	56	1168	62
5745	40	4764	312
1102	114	2148	75
4962	195	3559	245
5328	17	5892	180
4809	147	5745	17
47	114	3543	187
26	35	5792	164
6847	35	1477	219
3821	214	1477	309
4809	146	4993	49
3855	57	1503	264
5932	61	3855	364
1211	125	1886	222
4775	199	433	351
3577	69	1211	311
5275	204	2686	41
2634	218	6561	160
5492	146	926	124
1853	102	1503	348
4949	61	4421	20
3656	1	4070	117
6224	114	4757	86
6847	214	588	342
4974	69	6793	185
821	16	757	329
2198	114	4962	132
3968	199	5745	155
2587	69	4361	120
757	99	821	309
4713	56	1168	329
6882	69	3440	257
5081	69	167	191
3449	99	3603	6
6132	69	200	244
3026	35	6561	218
2279	56	3709	69
2034	69	1479	43
5450	218	926	175
851	35	4713	285
2611	35	389	104
4965	35	4809	68
4131	35	1231	36
2914	114	5236	127
756	209	5745	44
5745	56	926	156
6539	151	4751	325
3120	99	4713	148
6909	114	4962	6
757	2	821	149
6435	3	3974	188
6735	1	5792	44
5139	114	4757	83
5328	17	5892	313
4314	69	4498	190
166	114	5132	170
5734	124	5304	85
2379	35	3440	264
1752	195	5745	199
1586	151	3411	283
854	2	1168	247
6998	1	1453	43
4809	147	5754	281
5328	102	1752	349
4910	114	2707	125
2679	114	4962	328
2198	43	4962	267
2706	17	4809	193
6782	125	2679	204
6554	56	3055	187
3716	69	6519	244
742	137	632	73
661	114	5450	92
6619	61	4073	347
1958	102	5745	89
5897	141	6554	16
4702	141	992	188
2641	114	6092	183
4718	150	6554	153
5414	69	1477	159
5328	35	2537	79
5005	114	2681	27
325	1	1168	6
1882	114	5745	191
4232	218	6628	237
926	146	2519	276
4809	146	5745	182
438	114	25	251
3383	141	2568	283
1870	1	771	76
3728	146	2524	258
3981	146	1902	271
6917	141	2208	97
6554	199	3787	226
6552	61	4713	13
5053	203	3877	229
2027	141	3793	286
1821	65	6713	136
6037	204	819	302
2099	146	860	187
2618	16	5910	147
4962	151	3423	349
1632	35	4809	40
4846	69	6434	356
3543	218	4962	24
4809	69	926	243
4911	114	5745	357
6793	69	4974	186
3138	147	5745	348
4347	114	4962	30
5229	69	4382	181
2499	114	4382	201
714	125	5473	58
5745	147	6949	55
3238	56	3793	263
43	147	1638	64
1231	141	4131	224
811	125	3929	285
1615	16	2120	228
4707	56	5166	230
3905	56	4713	324
1638	69	5892	14
5328	35	389	152
3183	141	3793	251
5753	141	1457	16
4690	56	821	86
4713	56	3223	147
6114	114	6948	53
4805	56	2160	114
4697	61	5892	164
661	218	5745	312
2072	150	2684	85
2541	185	5892	258
2352	71	1062	267
5745	40	6949	57
749	69	7036	328
2198	69	5745	96
698	69	5226	240
270	218	1231	57
437	98	5017	114
6295	214	1614	142
4898	8	2679	275
3730	69	6312	253
2354	204	4757	152
901	69	2033	239
5464	56	3793	337
181	31	3793	157
6635	114	3917	247
6509	99	1802	295
6885	141	6529	54
1931	35	3819	222
839	114	5812	254
2663	8	2679	87
6782	35	5005	78
5897	12	6554	241
1012	214	4713	309
6032	69	3148	252
3440	146	2663	265
3807	69	6275	136
4809	130	2714	302
1752	125	6635	85
5450	1	5745	134
926	40	5745	313
3131	114	3696	163
7014	137	935	68
3819	146	4641	303
4764	141	2248	232
5812	114	6262	208
2363	114	2302	231
2216	16	6190	203
6561	1	5754	64
3246	99	3793	182
5589	116	1594	153
6310	8	6445	301
1134	151	4668	199
5294	114	4708	106
4700	69	926	100
5901	56	1908	249
5450	151	2679	48
5892	40	926	356
1560	185	5166	349
3223	141	5219	292
789	69	66	140
5892	171	1632	348
2928	35	2198	134
906	16	4962	244
6949	146	5083	83
5287	199	2710	348
4419	114	4398	260
6635	218	5328	40
4809	171	926	233
5591	114	201	165
1211	127	5328	324
6269	69	3577	67
3934	56	1051	310
2499	114	5892	42
706	69	662	161
4962	1	3120	140
2396	35	2198	92
5897	56	6554	348
4653	151	5654	68
5032	1	4713	335
684	69	5195	133
6345	141	1851	6
6782	199	2710	165
2679	147	2663	8
3481	35	425	118
3031	69	2627	175
4713	214	2743	205
926	20	5754	242
2190	35	821	359
4295	114	589	69
352	1	4713	191
3793	61	6023	193
6954	175	5395	222
3633	218	3603	147
3577	125	5294	104
1716	114	5414	307
5132	69	5978	58
5982	218	4962	216
4962	35	2663	15
1822	102	3071	57
1453	146	3577	211
5753	141	43	289
3383	99	1047	207
5241	114	1635	71
4713	2	5455	19
4793	35	6370	321
4732	114	5450	14
5146	218	79	286
5328	218	6561	316
6793	56	25	117
1667	114	6949	13
5782	114	5397	114
5328	26	5166	198
3821	69	5469	175
2116	151	3968	247
348	218	5892	169
5590	16	4254	132
5912	56	1687	125
1573	218	749	19
6431	171	3818	52
1638	114	5328	29
2679	8	2663	103
3164	114	452	296
5132	56	1677	282
5083	56	6554	16
6782	114	4962	63
4541	114	1990	336
6190	35	4687	283
1673	114	5469	110
6885	209	6942	69
6658	114	6888	348
2679	161	6590	13
4962	151	5892	196
4267	114	632	134
2174	1	926	170
104	114	4962	36
6875	56	3238	319
5754	218	4809	280
2679	35	3633	54
2583	114	6573	341
5469	69	3821	335
2365	151	1168	25
2256	199	3639	105
3026	40	2679	310
4713	91	1092	250
5719	114	5745	312
6954	33	4502	78
2858	114	1322	151
3112	150	5005	331
4414	56	2068	264
2329	35	5166	45
4395	114	252	69
1753	218	4962	299
5328	150	699	267
6348	114	1168	201
5005	141	566	27
3968	40	1231	68
3045	141	2257	43
926	40	4809	275
4131	16	1231	71
2331	203	756	132
683	203	583	130
4064	69	1638	193
2679	71	6920	181
4351	69	1017	58
5892	146	3420	165
6300	114	1168	61
4314	147	6365	275
2321	102	5417	97
3119	40	3917	290
1472	114	5892	45
5146	69	1211	69
5448	56	4962	200
3372	1	4182	100
684	218	926	55
4962	146	4503	118
2499	114	2679	176
5275	145	2686	39
1878	125	3633	44
273	61	450	43
5053	63	6295	63
4036	147	3855	201
1632	146	1126	329
5899	199	4713	271
4805	114	401	314
3934	69	1908	230
4160	40	3819	118
4035	215	5551	37
5745	171	2198	258
4911	40	1453	139
2517	56	411	83
2135	56	1168	355
757	6	4764	139
6635	1	4257	21
6275	69	3802	223
3662	114	5954	309
3821	69	5469	311
4955	99	4592	335
5734	141	6332	19
1157	114	5416	34
4606	114	5892	293
4809	112	5754	127
5275	117	691	239
5328	40	4962	169
6793	125	5096	286
6536	114	1752	64
3014	141	5669	62
4073	162	842	77
4809	125	5754	84
6893	114	3527	181
2998	114	79	90
5754	125	926	199
2148	146	2904	246
1477	35	3285	323
3905	141	4713	337
6885	146	5083	146
1870	61	273	290
2887	195	3064	27
6554	56	1503	43
5745	127	3968	127
3850	99	3540	299
1916	125	5754	261
5246	145	5734	92
2352	146	2679	89
4962	171	6885	67
2549	61	821	297
1446	141	4934	296
4012	69	2858	161
4023	69	3787	299
1752	35	6635	84
778	141	5207	293
1126	40	6554	317
3223	225	4713	152
5754	135	5709	7
3793	162	3246	51
6793	151	4729	11
632	146	5328	218
5745	141	6295	217
3818	35	4809	225
3934	218	3981	321
3058	114	2198	78
1752	114	5745	255
4408	56	4713	68
2727	141	566	19
3793	162	3526	320
4713	199	1168	110
1066	114	4525	40
4492	114	3850	211
2198	114	4962	50
2148	171	5745	350
749	218	2198	326
5166	1	5812	232
4419	203	5450	47
5754	1	4846	221
3821	114	1453	350
4073	135	5265	335
6601	158	4713	323
5754	69	926	148
4713	56	3223	244
1157	35	2887	163
3557	102	1453	124
2611	114	6561	220
6309	69	4668	35
2499	114	5892	161
3633	69	5083	190
4713	56	6848	75
5754	162	4809	91
2922	16	6554	281
4809	69	5754	277
4718	16	6554	324
3058	114	2912	188
2968	199	6277	126
4700	69	5745	245
3349	141	6385	215
5328	125	4962	78
2750	114	1539	363
926	102	5754	149
6275	69	3807	136
3214	114	4757	65
3078	114	4886	282
5450	35	5745	306
1470	114	4962	48
6295	35	5709	42
6728	114	255	41
4914	114	4943	254
4370	35	1515	325
2679	69	1574	334
2679	35	2663	90
2160	199	3108	328
5328	146	4280	147
1958	35	6561	219
1211	35	3981	302
2707	92	6885	42
5223	218	4036	29
614	146	4401	41
3924	199	3793	220
4827	61	5450	242
3968	147	5745	360
662	69	1610	60
4653	218	5745	346
25	114	1902	3
5083	214	4411	168
5328	69	917	314
2663	69	3577	362
2216	141	6190	24
2248	162	4764	39
1305	141	3793	356
5892	146	789	304
4428	199	926	127
4926	141	2279	209
1168	185	4713	195
4962	146	3807	11
6782	114	2679	348
926	114	5754	261
4697	138	5892	286
2663	8	2679	14
5901	16	3793	28
3026	114	3819	180
3093	69	4053	54
1887	16	3527	317
1012	116	4713	362
5898	147	4713	364
4898	65	5161	224
6376	69	1867	307
250	114	6108	23
4637	199	6554	282
6885	56	3850	198
5909	56	4052	190
1632	141	5882	118
5734	151	4938	14
4809	125	5745	335
3807	125	4288	244
4566	141	1990	322
313	2	6954	144
4314	35	6365	67
5937	114	3877	256
2214	69	255	113
4962	146	6099	114
6635	151	1399	139
2858	98	4944	187
1638	35	2679	193
2635	151	1096	245
2454	125	5865	50
7062	114	1157	109
5328	147	6635	36
2216	1	6190	271
901	114	4630	127
901	114	3518	362
1231	147	4131	251
2679	218	6561	225
4786	69	3821	194
821	86	4082	247
831	203	1286	352
3577	69	3807	288
1367	142	1415	95
243	199	1870	153
25	8	6772	52
4419	141	4398	49
2135	56	1168	110
6277	35	2537	76
4314	56	3577	17
926	121	4809	149
1752	71	5328	61
5450	171	4962	191
5792	65	4822	147
6872	141	3493	131
4013	80	1122	63
5892	56	376	241
12	114	2068	39
4029	114	1168	244
2768	69	6312	89
6847	114	1453	84
3014	141	3788	271
926	151	4809	64
5892	171	4962	236
6954	51	3824	356
5754	102	4809	45
1477	173	1453	291
5707	2	6190	239
2921	218	389	149
3769	1	2198	62
3610	114	1168	201
5999	151	3729	95
5005	75	1182	39
5710	56	6554	83
1652	114	3861	114
6949	141	210	312
5954	114	2344	306
5562	114	2695	291
405	114	817	314
2922	3	6554	237
1208	61	2618	195
2268	41	1179	238
926	146	588	113
6676	114	1932	337
1752	56	1453	38
4370	114	2499	191
6040	69	5841	343
5469	69	5328	264
5812	168	4254	37
5160	146	2318	7
926	1	5754	322
1168	56	2135	188
4962	40	3138	305
5226	69	698	245
3929	56	4713	180
2354	56	4757	183
3610	151	5087	287
6295	35	4809	282
3934	56	3793	144
1051	142	3793	165
3609	114	5897	145
2906	35	3176	217
2026	192	2844	230
3830	218	3968	169
6710	61	229	70
4048	114	1167	114
2707	141	6529	6
5775	114	254	49
1560	114	6197	246
1102	114	2148	337
5882	40	5419	280
4013	61	1453	197
5754	146	37	313
1638	69	3807	49
3968	214	7007	312
4718	114	5897	222
3452	56	3017	126
4962	151	5892	223
5634	114	6561	185
6248	35	3793	144
1415	61	6230	244
4713	40	1168	176
3686	69	4898	60
926	141	2549	177
1867	69	4219	270
1870	16	5763	326
1054	141	6352	192
4640	8	3385	58
5900	43	5166	19
690	195	4962	12
1534	69	2281	280
3477	141	3793	147
1861	114	2499	35
452	114	3661	316
469	114	926	239
5250	151	5450	74
6782	116	4035	204
1802	56	2998	139
5745	171	926	155
4545	71	6365	310
3493	204	7066	60
2339	56	4713	237
4419	165	901	299
3577	16	4962	5
1870	61	4325	31
300	141	382	211
1062	114	4962	141
5745	195	3543	205
5450	33	816	202
6477	114	4801	77
1720	114	4182	154
3138	69	4962	111
6954	141	3976	187
5901	56	3793	84
1524	141	3725	364
4708	146	1453	307
478	69	4962	220
4962	35	926	353
3605	61	3423	127
2499	114	5892	192
4713	56	1168	84
4764	218	6561	281
26	114	4962	361
609	185	2256	83
3807	151	2148	117
409	35	5745	300
3861	1	4254	170
1797	158	3258	217
3058	114	2198	251
5328	218	5745	308
1638	114	4962	32
1098	125	2697	179
5469	69	3821	200
92	114	5745	128
6190	158	4375	52
4827	61	6597	193
4624	114	5945	285
1586	141	5410	14
1752	218	4809	232
6363	69	2238	158
6554	56	1503	168
5448	56	6095	77
2686	124	5275	11
4713	56	3223	94
5332	40	3793	156
3934	50	3793	326
2744	69	4703	57
2326	125	7055	40
2663	71	2679	15
1638	69	4584	78
2198	146	6635	42
3225	99	1594	102
2686	162	5275	59
3346	69	5262	11
2707	203	6529	173
5745	1	926	253
3385	218	1182	169
1481	35	5698	245
4764	40	821	210
6793	69	25	59
3905	56	4713	104
3821	102	5469	251
3421	69	4053	85
2698	218	6561	220
675	142	6885	144
3793	199	3934	314
5195	69	684	133
6873	114	2558	362
5014	114	3014	140
839	114	5812	341
5812	199	4254	363
1809	69	6365	23
1756	69	4016	99
2352	35	4640	285
3164	26	3730	103
5192	69	2627	90
5745	69	926	289
2499	218	4382	193
2120	151	4737	5
3905	203	4713	301
1378	56	2363	132
4962	171	5892	51
4613	114	91	182
757	99	3559	65
5745	35	4809	244
5954	114	4708	275
4764	1	821	64
3929	56	4713	119
368	218	4764	352
5892	114	2499	119
1168	51	4713	295
414	114	5515	161
915	114	1878	130
2707	124	520	331
3793	16	4659	347
2365	15	1168	110
757	99	4890	152
6758	61	4827	287
1658	195	6493	317
5590	114	5812	260
2248	61	821	84
5848	114	1050	226
890	218	5745	123
6509	99	2088	202
4809	102	1182	119
3385	35	1182	148
325	2	4713	20
5882	36	4921	76
208	114	355	75
4809	35	926	246
1560	199	5166	310
5954	218	4708	62
757	63	5988	222
4308	69	4412	149
5096	195	4962	103
5745	69	926	151
3905	37	4713	128
2844	141	5057	118
4035	114	5745	57
503	56	4790	33
2679	8	2663	112
1963	31	992	283
4700	151	2352	245
3186	199	5938	156
4756	114	2198	239
4764	146	7009	222
4697	94	5892	263
1489	69	5219	189
4290	40	4962	130
1638	114	2679	328
2198	147	5745	13
2679	69	3468	123
2198	114	3917	89
3787	114	1503	128
3031	35	6446	202
6123	141	1502	101
4713	199	3929	198
2460	56	4962	160
4911	114	216	153
2663	114	6522	88
4894	71	6365	49
3793	56	181	166
5270	1	7062	6
684	218	1752	73
3452	56	3017	280
4713	66	3223	340
753	114	5745	63
4131	1	906	65
6356	199	1802	161
2922	114	4918	43
1231	141	4131	47
1751	37	6385	184
5754	1	4809	166
798	35	5745	154
3729	35	3238	235
3877	203	27	103
368	69	4764	243
4809	122	988	164
6554	150	2858	216
6752	162	6595	100
5754	195	4809	278
2679	218	2352	89
3793	151	640	303
2160	147	4055	353
6469	180	25	68
2452	150	300	355
4962	180	2499	175
2212	141	3078	299
5812	69	5636	219
1574	218	1453	350
2396	151	1477	103
926	12	5745	341
4073	141	4307	91
3733	56	1652	47
3884	61	1673	90
1632	141	5882	117
4606	35	2208	330
5753	141	5164	91
1182	102	5005	41
5328	71	4700	49
6597	151	4962	154
5328	114	3120	180
3807	114	2133	59
2534	114	3686	97
401	88	3299	174
3120	144	1168	300
4697	61	5892	327
5448	114	300	128
5522	69	6885	233
4325	147	243	172
1689	151	3387	249
6885	141	6529	362
5745	16	3968	154
2844	56	5057	146
2033	150	5259	260
270	114	5534	251
988	141	3791	69
6506	114	3337	151
2268	145	1179	160
208	114	2695	212
3120	158	5166	238
3929	114	5087	288
6250	114	4177	287
5083	218	3656	125
3423	114	1476	268
5754	146	4035	40
6190	168	6002	162
694	56	1673	248
58	69	2783	321
3577	114	4962	5
3767	114	3128	64
6092	195	821	229
5590	114	5812	274
4700	69	6959	244
1051	142	3793	238
1981	218	5754	142
2749	69	6445	78
6548	114	5745	120
4809	147	926	282
1638	69	4606	355
5148	1	6635	236
1870	204	5763	94
6635	151	5328	219
5148	1	2198	236
5754	1	2679	67
1179	141	2268	340
4713	40	1168	327
450	99	1870	355
926	69	4809	191
1453	146	1021	74
1551	141	2549	295
5606	114	4846	125
4764	146	4911	191
2768	114	5745	330
5087	146	4220	205
2663	147	2679	311
5147	56	2603	124
3372	69	4023	190
901	114	4419	69
2707	223	6885	29
4700	79	5745	216
901	114	5450	321
5320	114	2441	65
3896	106	5450	130
5077	69	2950	293
3540	61	3850	308
6958	16	5328	113
5745	146	926	204
3707	147	3793	313
3656	69	2679	206
6002	192	3383	298
674	218	1453	187
2918	141	4131	201
5897	199	6554	78
3762	35	3793	297
4764	141	821	5
1231	141	3120	136
315	35	4962	334
3775	69	4898	14
5139	121	3423	279
3577	195	1453	284
4789	35	699	264
5812	51	6262	362
2840	16	5133	155
5083	218	2858	198
2991	31	1151	308
3440	40	6628	162
2967	116	7108	253
80	114	1109	212
5812	56	5166	362
2679	125	3026	265
6028	114	1453	192
5812	114	4093	256
4149	218	2099	281
3577	8	2663	122
5906	69	3625	176
5203	114	4764	51
6108	37	1802	290
348	69	1593	30
4182	209	3656	212
6782	114	5328	154
6769	114	1297	117
6635	69	3767	351
1231	141	3671	320
1816	114	6782	194
4846	125	4962	151
3577	2	4764	149
4846	114	4809	298
6332	24	5734	316
1453	35	6678	328
6295	35	4809	55
5448	114	4977	118
3769	125	1364	62
7056	56	4713	243
6554	0	1503	215
3440	69	355	306
1752	69	6480	197
4613	114	91	20
6544	141	3156	109
979	141	120	148
5005	114	5677	252
6782	1	3540	183
456	141	3251	310
368	35	1752	306
1826	69	4102	20
3557	218	5745	313
5745	171	1182	328
4495	69	2030	310
2148	1	3015	329
684	69	6771	265
5973	125	5328	175
3793	100	4659	134
6948	171	2198	74
3877	141	6295	280
1250	114	3162	76
4756	114	6375	52
3832	146	3631	128
2198	146	3577	89
4089	69	1574	93
926	146	2499	138
5466	114	208	361
6377	114	5328	16
1102	114	2460	90
2288	35	3138	156
2663	8	2679	96
2679	69	743	126
3793	61	7073	129
1388	114	325	350
3850	99	3540	291
4898	146	542	250
5328	1	5745	56
978	114	6365	287
3543	147	4809	201
5782	69	1752	200
873	56	1489	184
5745	195	6561	311
3440	146	5083	70
5328	218	5745	293
6948	141	3189	279
926	71	4809	97
1725	56	3793	38
2244	114	3484	6
2470	114	5728	268
2344	69	5954	61
2198	171	3138	202
4898	218	79	84
5745	40	6312	89
3493	151	7066	51
6635	8	6445	25
5265	204	4073	334
3648	142	926	143
